niche,package_id,app_name,developer,offers_iap,google_play_iap_range,min_installs,domain,requested_url,final_url,http_status,fetch_status,page_title,signal_tags,price_points_detected,price_point_count,paywall_signal_strength,text_excerpt,collected_at
"gaming","com.blizzard.diablo.immortal","Diablo Immortal","Blizzard Entertainment, Inc.","yes","$0.29 - $199.99 per item","10000000","https://battle.net","https://battle.net/plans","https://us.battle.net/plans","404","error:http_404","","no_pricing_signal","","0","low","","2026-05-31T03:21:35.997Z"
"gaming","com.blizzard.diablo.immortal","Diablo Immortal","Blizzard Entertainment, Inc.","yes","$0.29 - $199.99 per item","10000000","https://battle.net","https://battle.net/premium","https://us.battle.net/premium","404","error:http_404","","no_pricing_signal","","0","low","","2026-05-31T03:21:36.745Z"
"gaming","com.blizzard.diablo.immortal","Diablo Immortal","Blizzard Entertainment, Inc.","yes","$0.29 - $199.99 per item","10000000","https://battle.net","https://battle.net/subscribe","https://us.battle.net/subscribe","404","error:http_404","","no_pricing_signal","","0","low","","2026-05-31T03:21:37.565Z"
"gaming","com.blizzard.diablo.immortal","Diablo Immortal","Blizzard Entertainment, Inc.","yes","$0.29 - $199.99 per item","10000000","https://battle.net","https://battle.net/subscription","https://us.battle.net/subscription","404","error:http_404","","no_pricing_signal","","0","low","","2026-05-31T03:21:38.384Z"
"gaming","com.blizzard.diablo.immortal","Diablo Immortal","Blizzard Entertainment, Inc.","yes","$0.29 - $199.99 per item","10000000","https://battle.net","https://battle.net/upgrade","https://us.battle.net/upgrade","404","error:http_404","","no_pricing_signal","","0","low","","2026-05-31T03:21:39.307Z"
"astrology_esoterics","info.androidz.horoscope","Daily Horoscope","Horoscope by Comitic","yes","$0.99 - $24.99 per item","10000000","http://comitic.com","http://comitic.com/dailyhoroscope","http://comitic.com/dailyhoroscope","200","ok","Comitic - Daily Horoscope","no_pricing_signal","","0","low","Comitic - Daily Horoscope Comitic Inc. - Daily Horoscope, Fortune Cookie Daily mobile apps creators Home Apps Daily Horoscope Daily Fortune Cookie About Advertisers Contact Daily Horoscope Daily Horoscope is the leading horoscope app for smart phones. Download it for your smart phone now! Android APKs: • Latest APK (recommended) • API 16 and older • API 8 and older Horoscope App FAQ Independent Reviews FreeAppsForMe About Comitic Inc. is a dedicated developer of leading mobile apps for Smartphon","2026-05-31T03:21:40.392Z"
"astrology_esoterics","info.androidz.horoscope","Daily Horoscope","Horoscope by Comitic","yes","$0.99 - $24.99 per item","10000000","http://comitic.com","http://comitic.com","http://comitic.com/","200","ok","Comitic - Home","no_pricing_signal","","0","low","Comitic - Home Comitic Inc. - Daily Horoscope, Fortune Cookie Daily mobile apps creators Home Apps Daily Horoscope Daily Fortune Cookie About Advertisers Contact We design and build Immersive and innovative Mobile Apps Our Apps and Projects Daily Horoscope Daily Horoscope is the leading horoscope app for smart phones. Download it for your smart phone now! Daily Fortune Cookie Daily Fortune is a fun little app to play the fortune cookie game - crack fortune cookie every day and find out your fort","2026-05-31T03:21:41.047Z"
"astrology_esoterics","info.androidz.horoscope","Daily Horoscope","Horoscope by Comitic","yes","$0.99 - $24.99 per item","10000000","http://comitic.com","http://comitic.com/pricing","http://comitic.com/pricing","404","error:http_404","Comitic - Error","no_pricing_signal","","0","low","Comitic - Error Comitic Inc. - Daily Horoscope, Fortune Cookie Daily mobile apps creators Home Apps Daily Horoscope Daily Fortune Cookie About Advertisers Contact Error 404 About Comitic Inc. is a dedicated developer of leading mobile apps for Smartphones. Check out our apps Contact Us Email:contact@comitic.com © 2013-2026 Comitic Inc.. All Rights Reserved. Privacy Policy | Licence Agreement","2026-05-31T03:21:42.814Z"
"astrology_esoterics","info.androidz.horoscope","Daily Horoscope","Horoscope by Comitic","yes","$0.99 - $24.99 per item","10000000","http://comitic.com","http://comitic.com/plans","http://comitic.com/plans","404","error:http_404","Comitic - Error","no_pricing_signal","","0","low","Comitic - Error Comitic Inc. - Daily Horoscope, Fortune Cookie Daily mobile apps creators Home Apps Daily Horoscope Daily Fortune Cookie About Advertisers Contact Error 404 About Comitic Inc. is a dedicated developer of leading mobile apps for Smartphones. Check out our apps Contact Us Email:contact@comitic.com © 2013-2026 Comitic Inc.. All Rights Reserved. Privacy Policy | Licence Agreement","2026-05-31T03:21:43.200Z"
"astrology_esoterics","info.androidz.horoscope","Daily Horoscope","Horoscope by Comitic","yes","$0.99 - $24.99 per item","10000000","http://comitic.com","http://comitic.com/premium","http://comitic.com/premium","404","error:http_404","Comitic - Error","no_pricing_signal","","0","low","Comitic - Error Comitic Inc. - Daily Horoscope, Fortune Cookie Daily mobile apps creators Home Apps Daily Horoscope Daily Fortune Cookie About Advertisers Contact Error 404 About Comitic Inc. is a dedicated developer of leading mobile apps for Smartphones. Check out our apps Contact Us Email:contact@comitic.com © 2013-2026 Comitic Inc.. All Rights Reserved. Privacy Policy | Licence Agreement","2026-05-31T03:21:43.607Z"
"astrology_esoterics","info.androidz.horoscope","Daily Horoscope","Horoscope by Comitic","yes","$0.99 - $24.99 per item","10000000","http://comitic.com","http://comitic.com/subscribe","http://comitic.com/subscribe","404","error:http_404","Comitic - Error","no_pricing_signal","","0","low","Comitic - Error Comitic Inc. - Daily Horoscope, Fortune Cookie Daily mobile apps creators Home Apps Daily Horoscope Daily Fortune Cookie About Advertisers Contact Error 404 About Comitic Inc. is a dedicated developer of leading mobile apps for Smartphones. Check out our apps Contact Us Email:contact@comitic.com © 2013-2026 Comitic Inc.. All Rights Reserved. Privacy Policy | Licence Agreement","2026-05-31T03:21:44.026Z"
"astrology_esoterics","info.androidz.horoscope","Daily Horoscope","Horoscope by Comitic","yes","$0.99 - $24.99 per item","10000000","http://comitic.com","http://comitic.com/subscription","http://comitic.com/subscription","404","error:http_404","Comitic - Error","no_pricing_signal","","0","low","Comitic - Error Comitic Inc. - Daily Horoscope, Fortune Cookie Daily mobile apps creators Home Apps Daily Horoscope Daily Fortune Cookie About Advertisers Contact Error 404 About Comitic Inc. is a dedicated developer of leading mobile apps for Smartphones. Check out our apps Contact Us Email:contact@comitic.com © 2013-2026 Comitic Inc.. All Rights Reserved. Privacy Policy | Licence Agreement","2026-05-31T03:21:44.412Z"
"astrology_esoterics","info.androidz.horoscope","Daily Horoscope","Horoscope by Comitic","yes","$0.99 - $24.99 per item","10000000","http://comitic.com","http://comitic.com/upgrade","http://comitic.com/upgrade","404","error:http_404","Comitic - Error","no_pricing_signal","","0","low","Comitic - Error Comitic Inc. - Daily Horoscope, Fortune Cookie Daily mobile apps creators Home Apps Daily Horoscope Daily Fortune Cookie About Advertisers Contact Error 404 About Comitic Inc. is a dedicated developer of leading mobile apps for Smartphones. Check out our apps Contact Us Email:contact@comitic.com © 2013-2026 Comitic Inc.. All Rights Reserved. Privacy Policy | Licence Agreement","2026-05-31T03:21:44.791Z"
"astrology_esoterics","com.didilabs.kaavefali","Kaave: Tarot, Angel, Horoscope","Didilabs BV","yes","$0.80 - $249.99 per item","10000000","https://kaaveapp.com","https://www.kaaveapp.com/","https://www.kaaveapp.com/en/","200","ok","Kaave","no_pricing_signal","","0","low","Kaave Home Contact English Türkçe English العربية Ελληνικά Español Italiano Download Kaave, a positive touch to your life Your daily dose of fortune, wellness, and positivity! Get insights, healthy recipes, fun videos, and uplifting affirmations. Over 95 Million Downloads The best app for daily energy and motivation! Download for iOS Download for Android Download for Huawei The most advanced super entertainment app to spice up your life 0M+ Downloads 0M+ Reviews 0+ Countries 0 Languages Discover","2026-05-31T03:21:45.346Z"
"astrology_esoterics","com.didilabs.kaavefali","Kaave: Tarot, Angel, Horoscope","Didilabs BV","yes","$0.80 - $249.99 per item","10000000","https://kaaveapp.com","https://www.kaaveapp.com","https://www.kaaveapp.com/en/","200","ok","Kaave","no_pricing_signal","","0","low","Kaave Home Contact English Türkçe English العربية Ελληνικά Español Italiano Download Kaave, a positive touch to your life Your daily dose of fortune, wellness, and positivity! Get insights, healthy recipes, fun videos, and uplifting affirmations. Over 95 Million Downloads The best app for daily energy and motivation! Download for iOS Download for Android Download for Huawei The most advanced super entertainment app to spice up your life 0M+ Downloads 0M+ Reviews 0+ Countries 0 Languages Discover","2026-05-31T03:21:45.612Z"
"astrology_esoterics","com.didilabs.kaavefali","Kaave: Tarot, Angel, Horoscope","Didilabs BV","yes","$0.80 - $249.99 per item","10000000","https://kaaveapp.com","https://www.kaaveapp.com/pricing","https://www.kaaveapp.com/pricing","404","error:non_text:","","no_pricing_signal","","0","low","","2026-05-31T03:21:45.755Z"
"astrology_esoterics","com.didilabs.kaavefali","Kaave: Tarot, Angel, Horoscope","Didilabs BV","yes","$0.80 - $249.99 per item","10000000","https://kaaveapp.com","https://www.kaaveapp.com/plans","https://www.kaaveapp.com/plans","404","error:non_text:","","no_pricing_signal","","0","low","","2026-05-31T03:21:45.923Z"
"astrology_esoterics","com.didilabs.kaavefali","Kaave: Tarot, Angel, Horoscope","Didilabs BV","yes","$0.80 - $249.99 per item","10000000","https://kaaveapp.com","https://www.kaaveapp.com/premium","https://www.kaaveapp.com/premium","404","error:non_text:","","no_pricing_signal","","0","low","","2026-05-31T03:21:46.065Z"
